Name;CSVPath;b_direct;b_laser;SPACE;finished
allonge;TAPES_CSV/_mou.csv;1;0;;allonge
retourne;TAPES_CSV/dos_2_ventre.csv;1;0;;retourne
releve;TAPES_CSV/ventre_2_genou.csv;1;0;;releve
tournerG;TAPES_CSV/genou_tourner_gauche.csv;1;0;;tournerG
tournerD;TAPES_CSV/genou_tourner_droite.csv;1;0;;tournerD
genou;TAPES_CSV/_genou.csv;1;0;;genou
geste1;TAPES_CSV/laser_sit_geste.csv;1;0;;geste1
geste2;TAPES_CSV/laser_deux_bras.csv;1;0;;geste2
geste3;TAPES_CSV/laser_quatre_pattes_full_2.csv;1;0;;geste3
geste4;TAPES_CSV/laser_bras_2.csv;1;0;;geste4
laser;TAPES_CSV/set_laser.csv;0;1;;laser
recouche;TAPES_CSV/genou_2_ventre.csv;1;0;;recouche
